               19660 0 0 | 0d | 0000 | fe | 1 | 0
               19670 1 0 | 0d | 0000 | fe | 1 | 0
               19680 0 0 | 0a | 0000 | fe | 1 | 0
               19685 0 1 | 0a | 0000 | fe | 1 | 0
               19690 1 1 | 0a | 0000 | fe | 1 | 0
               19700 0 0 | 0a | 0000 | fe | 1 | 0
               19710 1 0 | 0a | 0000 | fe | 1 | 0
               19720 0 0 | 0a | 0000 | fe | 1 | 0
               19725 0 1 | 0a | 0000 | fe | 1 | 0
               19730 1 1 | 0a | 0000 | fe | 1 | 0
